name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
O.I.P Rail Gun,cmc_oip,0,0.5,2000,500,,150,,10,45,4,,,,KINETIC,75,,0,1,1,,,,,,,1800,,,50,,,PD,"kinetic8, cmc_bp",,Celestial Mount Circle,,Point Defense (Area),,,,,Spawn an emp arc which has %s damage with projectile towards nearby enemy entity when the projectile destroys target entity.,same,,,,3.75
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clarity-Hellbore Cannon,cmc_clarity_hellbore,0,,3000,1000,,600,,200,5,18,,,,HIGH_EXPLOSIVE,600,,0.25,2.25,1,,0,10,5,10,,600,,,400,,,,"he18, LR, cmc_bp",,Celestial Mount Circle,,Anti Armor,,,,,,,,,,8
Clarity-Aphrodite Gun,cmc_clarity_aphrodite,1,,4000,900,,150,,5,20,20,,,,KINETIC,150,,0,0.5,1,,0,6,2,6,,800,,,50,,,,"kinetic18, cmc_bp",,Celestial Mount Circle,,Anti Shield,,,,,Increase fire rate by at most %s while continues firing(Reach the top rate after %s seconds).,75% | 2,,,,7
Dragonfly Torpedo Launcher,cmc_dragonfly_launcher,2,,5000,2000,,1000,,50,10,22,20,,,KINETIC,,,0,9,2,1,0,0,0,0,,300,75,7,500,,,"DO_NOT_AIM, CONSERVE_5","missile18, strike10, rare_bp, damage_special, damage_soft_flux",,Celestial Mount Circle,,Torpedo,Medium,Excellent,,,"The missile fires a high-powered laser when it gets near the target, dealing approximately %s kinetic damage in a short burst. This damage is affected by missile damage modifiers and not kinetic weapon ones.",1000,,,TRUE,16.05
    Dragonfly - Payload,cmc_dragonfly_payload,2,,0,1000,1000,,,,30,0,,,,KINETIC,0,,,0.25,0.75,0.5,,,,,1000000,,,,,,,SYSTEM,,,,,,,,,,,,,,,16.06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low-Energy TPC,cmc_tpc,0,,100000,1000,,150,,0,0,,15,1,,ENERGY,90,,0,0.25,1,,0,10,2,5,,1000,,,,,,"SYSTEM,SHOW_IN_CODEX",,TPC_only,,,,,,,,,,,,,40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low-Energy Phase Lance,cmc_lepb,1,,0,0,400,,,0,0,0,,,,ENERGY,,100,0.25,0.5,1,4,,,,,10000,,,,,,,"SYSTEM, FIRE_WHEN_INEFFICIENT",,,,,General,,,,,%s while the mothership installed the %s.,Disabled | Spirit Alternatives,,,,20
Low-Energy Ion Cannon,cmc_leic,1,,0,0,,25,400,0,40,6,,,,ENERGY,30,,0.5,0.5,,,,,,,,1000,,,,,,"SYSTEM, FIRE_WHEN_INEFFICIENT",,,,,Suppression,,,,,Only %s while the mothership installed the %s.,enabled | Spirit Alternatives,,,,19.1